SDNN,RMSSD,SDSD,pNN5,pNN10,pNN50,pNN100,Mean(abs_a3),Mean(abs_d3),Mean(abs_d2),Power_a3,Power_d3,Power_d2,Std_a3,Std_d3,Std_d2,SD1,SD2,label
0.09444396339746773,0.13586134507189956,0.13583006433583744,0.8983050847457628,0.8813559322033898,0.7288135593220338,0.4067796610169492,3.232,0.1702857142857143,0.21440000000000006,10.472475428571427,0.037074285714285705,0.061333333333333344,0.16325265257088045,0.08987247200611423,0.23938528684018068,0.09687080697360338,0.09358275819823378,1
0.10664355999725858,0.17083245831386767,0.17081780748902514,0.9830508474576272,0.9661016949152542,0.7796610169491526,0.6101694915254238,3.278857142857143,0.18285714285714286,0.16826666666666676,10.812237714285715,0.059012571428571435,0.03868906666666669,0.2476561144417964,0.24032766747734652,0.19183251954649289,0.1218232424304143,0.09105117068350384,1
0.09691590856682578,0.14961283367412034,0.1496102376567886,0.9830508474576272,0.9322033898305084,0.7627118644067796,0.4745762711864407,3.457142857142857,0.1942857142857143,0.1642666666666667,11.97234285714286,0.05592685714285715,0.047889066666666674,0.14319958955590473,0.23615422148784598,0.21037346685253716,0.10669850245739665,0.08785904975696232,1
0.09174273207665493,0.13158537861178488,0.1315735714772912,0.9830508474576272,0.9491525423728814,0.7457627118644068,0.4915254237288136,3.178857142857143,0.3011428571428572,0.16373333333333334,10.165766857142858,0.11412800000000002,0.03133439999999999,0.24623996923525557,0.27835786685634795,0.1725595034248251,0.09383517638547913,0.09117965943221626,1
SDNN,RMSSD,SDSD,pNN5,pNN10,pNN50,pNN100,Mean(abs_a3),Mean(abs_d3),Mean(abs_d2),Power_a3,Power_d3,Power_d2,Std_a3,Std_d3,Std_d2,SD1,SD2,label
0.12914068125712963,0.1793540197675526,0.1792857225098864,1.0,0.9830508474576272,0.7457627118644068,0.5084745762711864,3.4325714285714284,0.20057142857142862,0.13813333333333339,12.069940571428571,0.06870628571428573,0.029557333333333345,0.5360913720474091,0.2617891346492596,0.1532779030243941,0.12786236024623573,0.13255633019237423,1
0.09094709084590522,0.14140026130918246,0.14139792084586894,0.9661016949152542,0.9491525423728814,0.6949152542372882,0.4406779661016949,3.1759999999999997,0.19314285714285725,0.11653333333333335,10.12082742857143,0.062203428571428646,0.021276800000000005,0.18398757722038894,0.24923851374676015,0.1372698882574843,0.10084167127288264,0.08157260286567854,1
0.1130379680559688,0.17290499007611182,0.17289456911952314,0.9322033898305084,0.8983050847457628,0.6610169491525424,0.5084745762711864,3.3857142857142852,0.22228571428571434,0.12693333333333331,11.573666285714284,0.06749942857142859,0.022513066666666668,0.3325733922376981,0.22241127559142346,0.14504656723503204,0.1233043399769836,0.10384768927472196,1
0.08986337778353687,0.13850338061100878,0.13848187437980378,0.9491525423728814,0.9322033898305084,0.711864406779661,0.4576271186440678,3.343428571428571,0.19142857142857148,0.13946666666666668,11.206982857142858,0.05981942857142857,0.029112533333333333,0.1687253534533539,0.15223183179691718,0.16012306378393948,0.09876201552272536,0.08167411401453002,1
0.10915399926505466,0.15538339679644025,0.15526619745213024,0.9491525423728814,0.9491525423728814,0.711864406779661,0.4745762711864407,3.1388571428571432,0.17771428571428577,0.19093333333333337,9.943120000000002,0.04576685714285716,0.05307946666666667,0.3011574949004157,0.20358902179616262,0.2301897188552666,0.11073219994744816,0.10941414717034102,1
0.08477829911009066,0.1221024854339687,0.12207942653544542,0.8983050847457628,0.8135593220338984,0.6440677966101694,0.3050847457627119,3.1062857142857143,0.27314285714285724,0.13226666666666667,9.687167999999998,0.09802971428571432,0.025467733333333336,0.19533832502734788,0.30825380478311265,0.15600888863565865,0.08706417552835666,0.08389391313797086,1
0.08881431316078632,0.1344447463849312,0.134441857478351,0.9661016949152542,0.9152542372881356,0.6101694915254238,0.3559322033898305,3.140571428571428,0.18857142857142856,0.14026666666666662,9.908676571428572,0.05867428571428569,0.03776213333333333,0.2132783942864063,0.17113307866173885,0.19302946234534593,0.09588077049538667,0.08276612544711379,1
0.10363120508160979,0.13746568138747225,0.13740548238720438,0.864406779661017,0.8135593220338984,0.4406779661016949,0.3389830508474576,3.1765714285714286,0.3457142857142857,0.14160000000000003,10.115179428571428,0.1931497142857143,0.0399008,0.15675901171895046,0.4390327029797602,0.1901884912980337,0.0979943580718298,0.11063456729704899,1
0.07876815487379543,0.11246393018750651,0.11245575592685395,0.8983050847457628,0.847457627118644,0.4406779661016949,0.2711864406779661,3.231428571428571,0.24971428571428572,0.1106666666666667,10.465730285714287,0.07628114285714285,0.0193504,0.15362185218707575,0.27546532060704637,0.13795355095908993,0.08020080001233373,0.07865745685686489,1
0.09137495402035628,0.12153928011210818,0.12153774847083972,0.9322033898305084,0.8983050847457628,0.559322033898305,0.4406779661016949,3.0005714285714284,0.20514285714285713,0.14586666666666664,9.104057142857142,0.06493485714285716,0.03296533333333332,0.3172195531457026,0.20905072131335176,0.1787689259599914,0.08667786347369609,0.09730746288912168,1
0.10064668675895673,0.1293792218667567,0.12933301150733278,0.8305084745762712,0.7627118644067796,0.5084745762711864,0.3389830508474576,3.0079999999999996,0.24914285714285714,0.09893333333333332,9.163227428571428,0.09619199999999997,0.01699733333333333,0.3393573758907099,0.21331360452992917,0.12645287220497956,0.09223726171596984,0.10997808966565528,1
0.10031594533716406,0.1438634003702877,0.1438460027525966,0.9152542372881356,0.8983050847457628,0.6779661016949152,0.559322033898305,3.2251428571428575,0.1302857142857142,0.13866666666666666,10.482546285714287,0.037874285714285694,0.03367040000000001,0.28460470258710385,0.18769493268360235,0.18349418398291417,0.10258758570649318,0.09971706711291799,1
0.11308008961203854,0.14079291199416472,0.1407912796651894,0.9152542372881356,0.9152542372881356,0.6271186440677966,0.3559322033898305,3.0159999999999996,0.25485714285714284,0.14533333333333337,9.159186285714286,0.09712457142857144,0.03274986666666667,0.2508590953389686,0.2531886446820204,0.17903325575620488,0.10040902905186042,0.12619707390083906,1
0.1983592252007005,0.2404509886985323,0.2404505203643039,0.9152542372881356,0.864406779661017,0.6101694915254238,0.5084745762711864,4.432571428571428,0.34114285714285725,0.272,20.72417142857143,0.12238857142857147,0.09308373333333335,1.0375364857120322,0.31959872799930783,0.30397496972978255,0.17148365539548252,0.22498865759232783,1
0.12598666596112462,0.14999751410369486,0.14947788861280617,0.9322033898305084,0.9152542372881356,0.711864406779661,0.5084745762711864,3.2982857142857145,0.1462857142857143,0.18773333333333334,10.937805714285714,0.039099428571428604,0.08763093333333331,0.24314000334064687,0.18964026094537148,0.2959560327706352,0.1066041142322607,0.14463366973832703,1
0.12928184542137214,0.18507570599393247,0.18502160716074723,0.9491525423728814,0.9322033898305084,0.7457627118644068,0.6101694915254238,3.514285714285714,0.2297142857142858,0.17279999999999998,12.542299428571427,0.08959085714285715,0.057090133333333334,0.4382868318108309,0.2835045980982622,0.22990533317481393,0.13195305826330053,0.12877325369400053,1
0.09839096616164626,0.1420126516206883,0.1420126516206883,0.9661016949152542,0.9491525423728814,0.6440677966101694,0.5254237288135594,2.940571428571429,0.10400000000000012,0.15680000000000002,8.785517714285714,0.023744000000000032,0.03836799999999999,0.3722329751044391,0.14017132374348198,0.19561522322037092,0.10128008280216695,0.09711885183247648,1
0.1252847423538344,0.13893151586913216,0.13887195228854965,0.8813559322033898,0.7457627118644068,0.5084745762711864,0.288135593220339,4.295428571428571,0.42114285714285726,0.20213333333333336,18.626713142857145,0.22372342857142866,0.07418666666666668,0.41953132256393555,0.47134787188076993,0.25848323392866746,0.09904020991207176,0.1487133046840944,1
0.14016403089079435,0.1550007107692834,0.1544242190006526,0.9491525423728814,0.8983050847457628,0.6610169491525424,0.3898305084745763,3.7337142857142855,0.19542857142857134,0.20586666666666667,13.987437714285713,0.047515428571428535,0.09978666666666669,0.21636854424517327,0.18631726288505737,0.3007789590749696,0.11013172072035037,0.1668199022820402,1
0.11575704442207108,0.16188885075878448,0.1618743133005392,0.9322033898305084,0.9152542372881356,0.7627118644067796,0.5254237288135594,3.740571428571428,0.18514285714285703,0.23013333333333333,14.215862857142854,0.04567771428571421,0.07426666666666668,0.47327396389190807,0.21367455704067936,0.26968505087725325,0.11544495273852179,0.11800879817421457,1
0.10768934745626216,0.14250542659902285,0.14246347400255935,1.0,1.0,0.6779661016949152,0.4067796610169492,3.632,0.30628571428571433,0.1477333333333333,13.341718857142856,0.11350400000000002,0.031720533333333335,0.387678806672298,0.25564643952305754,0.1750060824339797,0.10160159872095233,0.11517041608792754,1
0.10063131829714954,0.14671083053616107,0.14670324859566178,0.9830508474576272,0.9491525423728814,0.711864406779661,0.4576271186440678,3.5822857142857143,0.3228571428571429,0.19386666666666674,12.864020571428572,0.15445257142857147,0.050251733333333354,0.17677565627953773,0.36407220633903303,0.21902799415193994,0.10462530623539874,0.0982351588032133,1
0.10765746090675224,0.1551886768541082,0.155187729074777,0.9152542372881356,0.9152542372881356,0.7457627118644068,0.5254237288135594,3.2851428571428576,0.26800000000000007,0.1821333333333334,10.902946285714284,0.10446400000000004,0.04225600000000001,0.3328403429236772,0.2955341065989937,0.17006895333625385,0.11067623814640444,0.10641387979293504,1
0.08721903461974341,0.1379609377287029,0.1379595884024545,0.9830508474576272,0.9491525423728814,0.7966101694915254,0.559322033898305,3.3994285714285715,0.15142857142857144,0.10800000000000003,11.595138285714286,0.04279085714285714,0.0189536,0.19754410512436898,0.2026099097038545,0.13330506366976463,0.09838953344856742,0.07610315064622294,1
0.09133090021089979,0.15309950237384393,0.1530811126860179,0.9661016949152542,0.9491525423728814,0.6610169491525424,0.5423728813559322,3.52,0.176,0.11253333333333332,12.42290742857143,0.04263771428571427,0.019086933333333327,0.18029816574615667,0.20027246746492589,0.12914873423907625,0.10917384888846848,0.07103868275588598,1
0.09313703166123917,0.14269939959252737,0.1426986104397328,0.9830508474576272,0.9491525423728814,0.7457627118644068,0.5084745762711864,3.424571428571429,0.20857142857142855,0.1312,11.758187428571429,0.06713371428571427,0.023050666666666667,0.17463664902784132,0.1597426501774473,0.15123785534345852,0.10176929249721064,0.08535851165172019,1
0.09078090841874922,0.12837233980542168,0.12822724728496593,0.8983050847457628,0.8813559322033898,0.5932203389830508,0.3898305084745763,3.5177142857142862,0.26742857142857146,0.09653333333333336,12.39498514285714,0.10860342857142857,0.017241600000000006,0.14377533494579472,0.3268261723589094,0.13082874301926167,0.09144865668167956,0.09164524900775041,1
0.09379019138481379,0.1271998294423758,0.12719836596183579,0.9830508474576272,0.9830508474576272,0.711864406779661,0.3728813559322034,3.361714285714285,0.17428571428571435,0.18853333333333333,11.37509257142857,0.05134400000000004,0.04533866666666667,0.27197358815344785,0.22054478003344366,0.18350658480465126,0.0907148827227329,0.0982964896784686,1
0.08910059234121598,0.12486847317565924,0.12482245247688477,0.9661016949152542,0.9152542372881356,0.6440677966101694,0.423728813559322,3.3742857142857146,0.2325714285714286,0.1749333333333333,11.42125485714286,0.06621028571428574,0.04245760000000001,0.18828376326758522,0.2415892956136551,0.2055486317152221,0.0890204371100325,0.09067694673616948,1
0.17208291283241603,0.1072668144932319,0.1070303433525346,0.9661016949152542,0.847457627118644,0.423728813559322,0.2542372881355932,4.437714285714286,0.21714285714285717,0.08666666666666667,21.256356571428572,0.08299885714285715,0.013039999999999993,1.2502193766679182,0.2875143297227433,0.10819110663800213,0.07633152337752627,0.23324315821744984,1
0.10490342648783638,0.14061848854981304,0.1403203131771965,0.9491525423728814,0.9491525423728814,0.6949152542372882,0.3050847457627119,3.358285714285714,0.2931428571428571,0.1381333333333333,11.31409142857143,0.09642742857142854,0.041006933333333315,0.1897590308678835,0.2836888206094408,0.20219172419595546,0.10007314683040619,0.1112109019767766,1
0.06745121693984969,0.10253730201777665,0.10253694340577517,0.9491525423728814,0.8813559322033898,0.5423728813559322,0.288135593220339,3.3657142857142857,0.14285714285714274,0.08826666666666666,11.342134857142858,0.025581714285714246,0.013270399999999996,0.11875270136562228,0.1587584482727113,0.11518950569484278,0.07312693622647029,0.062498084131944735,1
0.08794066181238347,0.11418094471317543,0.11416160043585766,0.9661016949152542,0.9322033898305084,0.5423728813559322,0.3220338983050847,3.149142857142857,0.27485714285714286,0.13573333333333337,10.008893714285714,0.10816685714285716,0.029844266666666674,0.30297356252953284,0.3288033963775127,0.17275472657949353,0.0814173681923363,0.09539647128119957,1
0.08758536153693466,0.13208523185646556,0.13208495346742058,0.9661016949152542,0.9152542372881356,0.6779661016949152,0.5084745762711864,3.4651428571428573,0.21257142857142847,0.15813333333333332,12.051826285714286,0.0696822857142857,0.047770666666666656,0.21121379052070074,0.18236182916030935,0.2045272489316657,0.0941998819924287,0.08202934762041318,1
0.09300635581626786,0.12914529985476153,0.1291042927800961,0.9661016949152542,0.864406779661017,0.6949152542372882,0.4915254237288136,3.0091428571428573,0.2822857142857142,0.14106666666666667,9.126697142857141,0.12469485714285707,0.04284906666666667,0.26787386614461917,0.2784669401108394,0.19532600668853314,0.092074144899485,0.09547744655928235,1
0.08202915470869016,0.10719600296115267,0.10714863343343797,0.9661016949152542,0.9491525423728814,0.6949152542372882,0.3559322033898305,3.0199999999999996,0.21314285714285716,0.16640000000000002,9.185643428571426,0.06683200000000002,0.037589333333333336,0.25542793224592447,0.2575564927132988,0.187979384212442,0.07641588508088047,0.08857918076143977,1
0.097064835147556,0.12691168689756843,0.12691022009427788,0.9661016949152542,0.8983050847457628,0.6440677966101694,0.4067796610169492,2.956,0.26114285714285723,0.12960000000000002,8.772678857142859,0.12149714285714289,0.027325866666666667,0.18639435920342967,0.3483952716471946,0.16392301716218974,0.09050938386757938,0.10474059167727436,1
0.10489891430430642,0.1535293269616204,0.15352679716912257,0.9152542372881356,0.8983050847457628,0.6949152542372882,0.3898305084745763,3.132571428571428,0.20914285714285713,0.20240000000000002,9.86364342857143,0.07506285714285717,0.06021226666666668,0.22503260534728695,0.195445279152138,0.2429586521749466,0.10949170057870412,0.10194185360136847,1
0.11831278694864539,0.1704796821732675,0.17045917675321923,0.9491525423728814,0.8813559322033898,0.6271186440677966,0.4576271186440678,3.293142857142857,0.28857142857142853,0.18960000000000002,10.939869714285715,0.1421371428571428,0.04946453333333333,0.30835018523538105,0.28642996080888533,0.2194733089314811,0.12156747542512775,0.11701147653937541,1
0.08257680599834853,0.11565114111273599,0.11564062848096496,0.9830508474576272,0.9661016949152542,0.7457627118644068,0.3559322033898305,3.242285714285714,0.1908571428571429,0.12346666666666666,10.55298285714286,0.04481371428571428,0.03640853333333332,0.2014105361733411,0.19356336303702745,0.18059339227483745,0.08247217620532442,0.08406752084819939,1
0.11322290698735245,0.15606778188458015,0.156059991853029,0.9830508474576272,0.9661016949152542,0.6440677966101694,0.4067796610169492,3.452571428571429,0.19199999999999992,0.16613333333333333,11.975250285714285,0.05108114285714283,0.037300266666666665,0.23452252839872467,0.19759533994339779,0.19146406683471676,0.1112983154430285,0.11698758544835279,1
0.06910407609782027,0.09144119162294273,0.09143211816488345,0.9152542372881356,0.8983050847457628,0.6271186440677966,0.3559322033898305,3.141142857142857,0.16742857142857143,0.13306666666666667,9.89368,0.04409828571428572,0.026168533333333324,0.16401692296957698,0.17428665105134666,0.16174031312226672,0.06520723606549349,0.07389614396917178,1
0.08747022350491623,0.13119632074212748,0.1311433205531681,0.9830508474576272,0.9491525423728814,0.711864406779661,0.5423728813559322,3.049142857142857,0.19657142857142856,0.09760000000000003,9.393142857142859,0.06382628571428571,0.016234666666666668,0.30962993052602494,0.22645592444068605,0.12424034055902385,0.09352833154649051,0.08254628087482405,1
0.10604946434984426,0.14817580030696703,0.1481757847970775,0.9830508474576272,0.8983050847457628,0.5932203389830508,0.4067796610169492,3.083428571428571,0.14971428571428566,0.13760000000000003,9.696621714285714,0.039990857142857154,0.027831466666666683,0.43484475296785347,0.19808717932325884,0.16682424550672753,0.10567548441816314,0.10819845970369495,1
0.0981819399550311,0.14674687072573847,0.1467122716871442,0.9830508474576272,0.9491525423728814,0.6949152542372882,0.5084745762711864,3.3000000000000003,0.188,0.17200000000000001,10.953538285714286,0.07553142857142857,0.04334613333333334,0.252068018031415,0.20567777453768676,0.20608244304970122,0.1046317412920084,0.09305028020594892,1
0.07819190068883945,0.11860202644966106,0.11860078629428927,0.9661016949152542,0.9152542372881356,0.6101694915254238,0.423728813559322,3.246857142857143,0.18057142857142858,0.10880000000000001,10.583492571428573,0.04349714285714286,0.019859200000000004,0.20349758059034137,0.20835918751139382,0.12931821217446524,0.0845832911307871,0.07266957314780727,1
0.12336396016125076,0.16901469196994362,0.1688919292596064,0.9830508474576272,0.9322033898305084,0.711864406779661,0.4915254237288136,3.4777142857142853,0.2902857142857143,0.22826666666666665,12.196982857142856,0.12974628571428568,0.10663679999999998,0.3201346655419132,0.33260088234816143,0.31195851576059846,0.12044975137650875,0.1282383629508747,1
0.10090812102546003,0.130843417870369,0.1307365121989558,0.9491525423728814,0.8813559322033898,0.6440677966101694,0.4406779661016949,3.119428571428571,0.3445714285714287,0.1656,9.752976000000002,0.14885257142857142,0.04011626666666666,0.14879982444580395,0.3811201535324148,0.1941197797466525,0.09323820539696065,0.10962072154057982,1
SDNN,RMSSD,SDSD,pNN5,pNN10,pNN50,pNN100,Mean(abs_a3),Mean(abs_d3),Mean(abs_d2),Power_a3,Power_d3,Power_d2,Std_a3,Std_d3,Std_d2,SD1,SD2,label
0.12914068125712963,0.1793540197675526,0.1792857225098864,1.0,0.9830508474576272,0.7457627118644068,0.5084745762711864,3.4325714285714284,0.20057142857142862,0.13813333333333339,12.069940571428571,0.06870628571428573,0.029557333333333345,0.5360913720474091,0.2617891346492596,0.1532779030243941,0.12786236024623573,0.13255633019237423,1
0.09094709084590522,0.14140026130918246,0.14139792084586894,0.9661016949152542,0.9491525423728814,0.6949152542372882,0.4406779661016949,3.1759999999999997,0.19314285714285725,0.11653333333333335,10.12082742857143,0.062203428571428646,0.021276800000000005,0.18398757722038894,0.24923851374676015,0.1372698882574843,0.10084167127288264,0.08157260286567854,1
0.1130379680559688,0.17290499007611182,0.17289456911952314,0.9322033898305084,0.8983050847457628,0.6610169491525424,0.5084745762711864,3.3857142857142852,0.22228571428571434,0.12693333333333331,11.573666285714284,0.06749942857142859,0.022513066666666668,0.3325733922376981,0.22241127559142346,0.14504656723503204,0.1233043399769836,0.10384768927472196,1
0.08986337778353687,0.13850338061100878,0.13848187437980378,0.9491525423728814,0.9322033898305084,0.711864406779661,0.4576271186440678,3.343428571428571,0.19142857142857148,0.13946666666666668,11.206982857142858,0.05981942857142857,0.029112533333333333,0.1687253534533539,0.15223183179691718,0.16012306378393948,0.09876201552272536,0.08167411401453002,1
0.10915399926505466,0.15538339679644025,0.15526619745213024,0.9491525423728814,0.9491525423728814,0.711864406779661,0.4745762711864407,3.1388571428571432,0.17771428571428577,0.19093333333333337,9.943120000000002,0.04576685714285716,0.05307946666666667,0.3011574949004157,0.20358902179616262,0.2301897188552666,0.11073219994744816,0.10941414717034102,1
0.08477829911009066,0.1221024854339687,0.12207942653544542,0.8983050847457628,0.8135593220338984,0.6440677966101694,0.3050847457627119,3.1062857142857143,0.27314285714285724,0.13226666666666667,9.687167999999998,0.09802971428571432,0.025467733333333336,0.19533832502734788,0.30825380478311265,0.15600888863565865,0.08706417552835666,0.08389391313797086,1
0.08881431316078632,0.1344447463849312,0.134441857478351,0.9661016949152542,0.9152542372881356,0.6101694915254238,0.3559322033898305,3.140571428571428,0.18857142857142856,0.14026666666666662,9.908676571428572,0.05867428571428569,0.03776213333333333,0.2132783942864063,0.17113307866173885,0.19302946234534593,0.09588077049538667,0.08276612544711379,1
0.10363120508160979,0.13746568138747225,0.13740548238720438,0.864406779661017,0.8135593220338984,0.4406779661016949,0.3389830508474576,3.1765714285714286,0.3457142857142857,0.14160000000000003,10.115179428571428,0.1931497142857143,0.0399008,0.15675901171895046,0.4390327029797602,0.1901884912980337,0.0979943580718298,0.11063456729704899,1
0.07876815487379543,0.11246393018750651,0.11245575592685395,0.8983050847457628,0.847457627118644,0.4406779661016949,0.2711864406779661,3.231428571428571,0.24971428571428572,0.1106666666666667,10.465730285714287,0.07628114285714285,0.0193504,0.15362185218707575,0.27546532060704637,0.13795355095908993,0.08020080001233373,0.07865745685686489,1
0.09137495402035628,0.12153928011210818,0.12153774847083972,0.9322033898305084,0.8983050847457628,0.559322033898305,0.4406779661016949,3.0005714285714284,0.20514285714285713,0.14586666666666664,9.104057142857142,0.06493485714285716,0.03296533333333332,0.3172195531457026,0.20905072131335176,0.1787689259599914,0.08667786347369609,0.09730746288912168,1
0.10064668675895673,0.1293792218667567,0.12933301150733278,0.8305084745762712,0.7627118644067796,0.5084745762711864,0.3389830508474576,3.0079999999999996,0.24914285714285714,0.09893333333333332,9.163227428571428,0.09619199999999997,0.01699733333333333,0.3393573758907099,0.21331360452992917,0.12645287220497956,0.09223726171596984,0.10997808966565528,1
0.10031594533716406,0.1438634003702877,0.1438460027525966,0.9152542372881356,0.8983050847457628,0.6779661016949152,0.559322033898305,3.2251428571428575,0.1302857142857142,0.13866666666666666,10.482546285714287,0.037874285714285694,0.03367040000000001,0.28460470258710385,0.18769493268360235,0.18349418398291417,0.10258758570649318,0.09971706711291799,1
0.11308008961203854,0.14079291199416472,0.1407912796651894,0.9152542372881356,0.9152542372881356,0.6271186440677966,0.3559322033898305,3.0159999999999996,0.25485714285714284,0.14533333333333337,9.159186285714286,0.09712457142857144,0.03274986666666667,0.2508590953389686,0.2531886446820204,0.17903325575620488,0.10040902905186042,0.12619707390083906,1
0.1983592252007005,0.2404509886985323,0.2404505203643039,0.9152542372881356,0.864406779661017,0.6101694915254238,0.5084745762711864,4.432571428571428,0.34114285714285725,0.272,20.72417142857143,0.12238857142857147,0.09308373333333335,1.0375364857120322,0.31959872799930783,0.30397496972978255,0.17148365539548252,0.22498865759232783,1
0.12598666596112462,0.14999751410369486,0.14947788861280617,0.9322033898305084,0.9152542372881356,0.711864406779661,0.5084745762711864,3.2982857142857145,0.1462857142857143,0.18773333333333334,10.937805714285714,0.039099428571428604,0.08763093333333331,0.24314000334064687,0.18964026094537148,0.2959560327706352,0.1066041142322607,0.14463366973832703,1
0.12928184542137214,0.18507570599393247,0.18502160716074723,0.9491525423728814,0.9322033898305084,0.7457627118644068,0.6101694915254238,3.514285714285714,0.2297142857142858,0.17279999999999998,12.542299428571427,0.08959085714285715,0.057090133333333334,0.4382868318108309,0.2835045980982622,0.22990533317481393,0.13195305826330053,0.12877325369400053,1
0.09839096616164626,0.1420126516206883,0.1420126516206883,0.9661016949152542,0.9491525423728814,0.6440677966101694,0.5254237288135594,2.940571428571429,0.10400000000000012,0.15680000000000002,8.785517714285714,0.023744000000000032,0.03836799999999999,0.3722329751044391,0.14017132374348198,0.19561522322037092,0.10128008280216695,0.09711885183247648,1
0.1252847423538344,0.13893151586913216,0.13887195228854965,0.8813559322033898,0.7457627118644068,0.5084745762711864,0.288135593220339,4.295428571428571,0.42114285714285726,0.20213333333333336,18.626713142857145,0.22372342857142866,0.07418666666666668,0.41953132256393555,0.47134787188076993,0.25848323392866746,0.09904020991207176,0.1487133046840944,1
0.14016403089079435,0.1550007107692834,0.1544242190006526,0.9491525423728814,0.8983050847457628,0.6610169491525424,0.3898305084745763,3.7337142857142855,0.19542857142857134,0.20586666666666667,13.987437714285713,0.047515428571428535,0.09978666666666669,0.21636854424517327,0.18631726288505737,0.3007789590749696,0.11013172072035037,0.1668199022820402,1
0.11575704442207108,0.16188885075878448,0.1618743133005392,0.9322033898305084,0.9152542372881356,0.7627118644067796,0.5254237288135594,3.740571428571428,0.18514285714285703,0.23013333333333333,14.215862857142854,0.04567771428571421,0.07426666666666668,0.47327396389190807,0.21367455704067936,0.26968505087725325,0.11544495273852179,0.11800879817421457,1
0.10768934745626216,0.14250542659902285,0.14246347400255935,1.0,1.0,0.6779661016949152,0.4067796610169492,3.632,0.30628571428571433,0.1477333333333333,13.341718857142856,0.11350400000000002,0.031720533333333335,0.387678806672298,0.25564643952305754,0.1750060824339797,0.10160159872095233,0.11517041608792754,1
0.10063131829714954,0.14671083053616107,0.14670324859566178,0.9830508474576272,0.9491525423728814,0.711864406779661,0.4576271186440678,3.5822857142857143,0.3228571428571429,0.19386666666666674,12.864020571428572,0.15445257142857147,0.050251733333333354,0.17677565627953773,0.36407220633903303,0.21902799415193994,0.10462530623539874,0.0982351588032133,1
0.10765746090675224,0.1551886768541082,0.155187729074777,0.9152542372881356,0.9152542372881356,0.7457627118644068,0.5254237288135594,3.2851428571428576,0.26800000000000007,0.1821333333333334,10.902946285714284,0.10446400000000004,0.04225600000000001,0.3328403429236772,0.2955341065989937,0.17006895333625385,0.11067623814640444,0.10641387979293504,1
0.08721903461974341,0.1379609377287029,0.1379595884024545,0.9830508474576272,0.9491525423728814,0.7966101694915254,0.559322033898305,3.3994285714285715,0.15142857142857144,0.10800000000000003,11.595138285714286,0.04279085714285714,0.0189536,0.19754410512436898,0.2026099097038545,0.13330506366976463,0.09838953344856742,0.07610315064622294,1
0.09133090021089979,0.15309950237384393,0.1530811126860179,0.9661016949152542,0.9491525423728814,0.6610169491525424,0.5423728813559322,3.52,0.176,0.11253333333333332,12.42290742857143,0.04263771428571427,0.019086933333333327,0.18029816574615667,0.20027246746492589,0.12914873423907625,0.10917384888846848,0.07103868275588598,1
0.09313703166123917,0.14269939959252737,0.1426986104397328,0.9830508474576272,0.9491525423728814,0.7457627118644068,0.5084745762711864,3.424571428571429,0.20857142857142855,0.1312,11.758187428571429,0.06713371428571427,0.023050666666666667,0.17463664902784132,0.1597426501774473,0.15123785534345852,0.10176929249721064,0.08535851165172019,1
0.09078090841874922,0.12837233980542168,0.12822724728496593,0.8983050847457628,0.8813559322033898,0.5932203389830508,0.3898305084745763,3.5177142857142862,0.26742857142857146,0.09653333333333336,12.39498514285714,0.10860342857142857,0.017241600000000006,0.14377533494579472,0.3268261723589094,0.13082874301926167,0.09144865668167956,0.09164524900775041,1
0.09379019138481379,0.1271998294423758,0.12719836596183579,0.9830508474576272,0.9830508474576272,0.711864406779661,0.3728813559322034,3.361714285714285,0.17428571428571435,0.18853333333333333,11.37509257142857,0.05134400000000004,0.04533866666666667,0.27197358815344785,0.22054478003344366,0.18350658480465126,0.0907148827227329,0.0982964896784686,1
0.08910059234121598,0.12486847317565924,0.12482245247688477,0.9661016949152542,0.9152542372881356,0.6440677966101694,0.423728813559322,3.3742857142857146,0.2325714285714286,0.1749333333333333,11.42125485714286,0.06621028571428574,0.04245760000000001,0.18828376326758522,0.2415892956136551,0.2055486317152221,0.0890204371100325,0.09067694673616948,1
0.17208291283241603,0.1072668144932319,0.1070303433525346,0.9661016949152542,0.847457627118644,0.423728813559322,0.2542372881355932,4.437714285714286,0.21714285714285717,0.08666666666666667,21.256356571428572,0.08299885714285715,0.013039999999999993,1.2502193766679182,0.2875143297227433,0.10819110663800213,0.07633152337752627,0.23324315821744984,1
0.10490342648783638,0.14061848854981304,0.1403203131771965,0.9491525423728814,0.9491525423728814,0.6949152542372882,0.3050847457627119,3.358285714285714,0.2931428571428571,0.1381333333333333,11.31409142857143,0.09642742857142854,0.041006933333333315,0.1897590308678835,0.2836888206094408,0.20219172419595546,0.10007314683040619,0.1112109019767766,1
0.06745121693984969,0.10253730201777665,0.10253694340577517,0.9491525423728814,0.8813559322033898,0.5423728813559322,0.288135593220339,3.3657142857142857,0.14285714285714274,0.08826666666666666,11.342134857142858,0.025581714285714246,0.013270399999999996,0.11875270136562228,0.1587584482727113,0.11518950569484278,0.07312693622647029,0.062498084131944735,1
0.08794066181238347,0.11418094471317543,0.11416160043585766,0.9661016949152542,0.9322033898305084,0.5423728813559322,0.3220338983050847,3.149142857142857,0.27485714285714286,0.13573333333333337,10.008893714285714,0.10816685714285716,0.029844266666666674,0.30297356252953284,0.3288033963775127,0.17275472657949353,0.0814173681923363,0.09539647128119957,1
